ptc_start, x=0.000154135, px=-1.2636e-05, y=-0.000150001, py=-7.425e-06, t=9.0328e-06, pt=-0.00022185558999999997;
ptc_start, x=0.000165705, px=2.1372e-05, y=4.3211e-05, py=-1.8555e-05, t=-6.23896e-05, pt=-0.0026938992299999995;
ptc_start, x=0.000490942, px=4.9748e-05, y=-9.702e-05, py=-1.3813e-05, t=2.98144e-05, pt=0.00133146794;
ptc_start, x=-6.9602e-05, px=6.143e-06, y=0.000121052, py=1.4564e-05, t=0.000185108, pt=0.0025884378299999996;
ptc_start, x=-0.000204876, px=-3.2559e-05, y=-0.000151232, py=2.4e-08, t=1.7411799999999998e-05, pt=0.00031114874999999995;
ptc_start, x=-4.2172e-05, px=5.5348e-05, y=-0.000352737, py=-8.4331e-05, t=0.0001342908, pt=0.0030926503299999997;
ptc_start, x=-3.1414e-05, px=-2.94e-07, y=-6.2228e-05, py=-1.4688e-05, t=-0.0001271942, pt=-0.00131763423;
ptc_start, x=-0.000312536, px=-8.125e-05, y=0.000314522, py=7.2175e-05, t=0.0001021944, pt=0.0020333505499999997;
ptc_start, x=0.000185712, px=-4.466e-06, y=-0.00052629, py=-0.000169265, t=-7.6762e-06, pt=0.00022298419;
ptc_start, x=-0.000111554, px=-2.438e-06, y=-8.3834e-05, py=2.2534e-05, t=-2.53414e-05, pt=-0.00171393794;
ptc_start, x=0.0002422, px=4.9306e-05, y=0.000233199, py=3.2024e-05, t=6.376719999999999e-05, pt=0.00261497456;
ptc_start, x=7.22e-07, px=-1.169e-05, y=-0.000118021, py=-2.4013e-05, t=-8.449e-05, pt=-0.00253989967;
ptc_start, x=-0.000129219, px=-2.291e-05, y=-0.000411875, py=-9.6537e-05, t=-7.63126e-05, pt=-0.0019698249999999997;
ptc_start, x=-0.000139743, px=-5.7868e-05, y=0.000143984, py=1.0452e-05, t=-7.03906e-05, pt=-0.0019991121699999997;
ptc_start, x=0.000411907, px=0.000108217, y=0.00028504, py=2.5113e-05, t=-1.28702e-05, pt=-0.00013821587999999997;
ptc_start, x=0.000105504, px=2.8773e-05, y=0.000132583, py=3.4157e-05, t=8.981419999999999e-05, pt=0.0028401992300000002;
ptc_start, x=0.000177206, px=3.5745e-05, y=-0.000165813, py=1.5993e-05, t=-5.83828e-05, pt=-0.0024231627199999997;
ptc_start, x=0.00053732, px=0.000114079, y=5.1885e-05, py=3.6695e-05, t=-2.05492e-05, pt=-0.00116741548;
ptc_start, x=-0.000257727, px=-5.5626e-05, y=-0.000156086, py=-4.9183e-05, t=0.00010493979999999998, pt=0.00243897566;
ptc_start, x=-9.1211e-05, px=-8.545e-06, y=9.2454e-05, py=2.32e-06, t=-7.875139999999999e-05, pt=-0.00246152467;
ptc_start, x=0.000854487, px=0.000156035, y=0.000413737, py=5.0768e-05, t=1.4153999999999998e-06, pt=-4.606569e-05;
ptc_start, x=6.1144e-05, px=9.7241e-05, y=-0.000468721, py=-8.0896e-05, t=0.000142086, pt=0.00345468849;
ptc_start, x=-0.000327223, px=-5.7911e-05, y=0.000311259, py=1.7977e-05, t=5.13534e-05, pt=0.00150149989;
ptc_start, x=-4.3842e-05, px=-7.432e-06, y=-0.000481286, py=-7.4529e-05, t=0.00015688399999999998, pt=0.00350075;
ptc_start, x=6.4892e-05, px=3.0295e-05, y=-8.9093e-05, py=-2.0118e-05, t=-7.7931e-05, pt=-0.0023725617299999997;
ptc_start, x=-4.143e-06, px=-2.9613e-05, y=-0.000320354, py=-3.0827e-05, t=-7.7301e-05, pt=-0.00223272401;
ptc_start, x=-0.000334252, px=-7.4593e-05, y=-0.000241181, py=-5.1302e-05, t=-8.43108e-05, pt=-0.00115179691;
ptc_start, x=9.5205e-05, px=6.7919e-05, y=-0.000567339, py=-0.00010769, t=-2.1945e-05, pt=-0.0010713444499999998;
ptc_start, x=-0.000532968, px=-0.000106759, y=-0.000104494, py=2.4872e-05, t=0.0001265544, pt=0.00336201162;
ptc_start, x=-0.000196561, px=-3.8366e-05, y=0.000137452, py=5.2473e-05, t=5.6371e-05, pt=0.00183328739;
ptc_start, x=0.000141807, px=4.2896e-05, y=-4.446e-06, py=-3.692e-05, t=0.0001185842, pt=0.0021931247799999998;
ptc_start, x=-4.3871e-05, px=2.0265e-05, y=-0.000413044, py=-9.9677e-05, t=8.960699999999998e-05, pt=0.00230821272;
ptc_start, x=-0.000224892, px=-2.0273e-05, y=-0.000356597, py=-3.9596e-05, t=5.706959999999999e-05, pt=0.0021040259899999998;
ptc_start, x=-0.000469963, px=-8.2332e-05, y=0.000253055, py=5.5339e-05, t=-3.5658e-06, pt=0.00031051547999999996;
ptc_start, x=0.000260763, px=4.1231e-05, y=-0.000150181, py=1.74e-06, t=-9.556259999999999e-05, pt=-0.00204201151;
ptc_start, x=0.000187748, px=5.1395e-05, y=0.000339322, py=6.362e-05, t=0.00010262139999999999, pt=0.00207336151;
ptc_start, x=8.1306e-05, px=-1.5697e-05, y=4.7193e-05, py=-1.075e-06, t=-2.1447999999999998e-06, pt=0.00011034363999999999;
ptc_start, x=0.000187556, px=8.6899e-05, y=-0.000235647, py=-5.7048e-05, t=-0.00011526059999999999, pt=-0.00232636228;
ptc_start, x=1.724e-06, px=4.9452e-05, y=-0.000329481, py=-0.000106981, t=-4.75482e-05, pt=-0.00100394195;
ptc_start, x=-0.000151921, px=-7.1882e-05, y=0.000129519, py=5.596e-05, t=1.5062599999999999e-05, pt=-0.00011390918;
ptc_start, x=0.000391502, px=3.9398e-05, y=9.6878e-05, py=-7.922e-06, t=-1.27764e-05, pt=0.00010910008999999999;
ptc_start, x=-4.9393e-05, px=2.8765e-05, y=-0.000540431, py=-0.000106874, t=-1.1683e-05, pt=-2.6049759999999996e-05;
ptc_start, x=0.000161427, px=5.01e-06, y=-8.6731e-05, py=2.806e-06, t=7.567e-06, pt=-9.765315999999999e-05;
ptc_start, x=-0.000411046, px=-9.7326e-05, y=-0.000134245, py=-4.1069e-05, t=-0.0001084412, pt=-0.0027091625;
ptc_start, x=0.000103906, px=1.7917e-05, y=2.0868e-05, py=3.1944e-05, t=1.24348e-05, pt=-0.00029793576999999994;
ptc_start, x=0.000207847, px=5.7433e-05, y=-3.294e-05, py=-2.3308e-05, t=-0.0001356992, pt=-0.00286398761;
ptc_start, x=-0.000118166, px=4.977e-06, y=0.000114195, py=7.6909e-05, t=2.0592599999999997e-05, pt=5.8091549999999994e-05;
ptc_start, x=-0.000598988, px=-0.000120764, y=-4.0788e-05, py=-2.9058e-05, t=0.00014365399999999998, pt=0.0033295622799999996;
ptc_start, x=-0.000314821, px=-6.1254e-05, y=4.9973e-05, py=4.783e-06, t=-0.00015057, pt=-0.0027436746699999997;
ptc_start, x=0.000125745, px=3.3036e-05, y=0.000131227, py=4.1866e-05, t=0.00016246999999999998, pt=0.00356042577;
ptc_start, x=0.000174524, px=5.946e-05, y=0.000228389, py=3.904e-05, t=-4.0298999999999995e-05, pt=-0.00084416772;
ptc_start, x=-0.000136545, px=-5.1526e-05, y=0.000123278, py=6.1418e-05, t=5.97156e-05, pt=0.0021994491199999995;
ptc_start, x=-0.000191949, px=-5.9593e-05, y=-0.00029176, py=-3.6325e-05, t=-0.0001002008, pt=-0.00252697511;
ptc_start, x=0.000196697, px=5.9449e-05, y=0.000119854, py=2.3068e-05, t=-4.7662999999999994e-05, pt=-0.00094259;
ptc_start, x=-0.000127918, px=-4.5339e-05, y=0.000410038, py=8.5977e-05, t=-0.00011239059999999999, pt=-0.00191702533;
ptc_start, x=-3.8568e-05, px=-2.4428e-05, y=-7.5756e-05, py=-1.4056e-05, t=4.0636399999999996e-05, pt=0.0015258379399999999;
ptc_start, x=0.000333525, px=0.000105266, y=-0.000122463, py=-5.1128e-05, t=9.670080000000001e-05, pt=0.00255062555;
ptc_start, x=-0.000504951, px=-8.4152e-05, y=0.000199391, py=6.7006e-05, t=8.61686e-05, pt=0.0022785117299999997;
ptc_start, x=-5.6389e-05, px=1.7228e-05, y=0.000299865, py=7.9899e-05, t=-0.0001366092, pt=-0.0006276458099999999;
ptc_start, x=-0.000515728, px=-9.8242e-05, y=-0.000394627, py=-9.7675e-05, t=-5.2172399999999995e-05, pt=-0.00145791294;
ptc_start, x=0.000118313, px=2.1985e-05, y=-5.3379e-05, py=1.383e-05, t=-7.38584e-05, pt=-0.0018108742299999998;
ptc_start, x=-0.000284134, px=-3.7567e-05, y=0.000403667, py=6.6474e-05, t=-9.555979999999999e-05, pt=-0.0022551371699999997;
ptc_start, x=0.000372891, px=8.8094e-05, y=0.000147201, py=1.6282e-05, t=4.16598e-05, pt=0.0011896363599999999;
ptc_start, x=-0.000563751, px=-8.2243e-05, y=-7.39e-06, py=-2.7582e-05, t=6.57048e-05, pt=0.0024468131599999997;
ptc_start, x=-0.000447661, px=-7.7478e-05, y=0.000240564, py=5.3882e-05, t=-1.2283599999999999e-05, pt=5.482906e-05;
ptc_start, x=0.000210288, px=3.2913e-05, y=0.00039844, py=4.9785e-05, t=-0.0001270556, pt=-0.0017997366199999998;
ptc_start, x=2.0541e-05, px=2.8868e-05, y=-8.7468e-05, py=-4.2464e-05, t=-9.351019999999999e-05, pt=-0.00203733827;
ptc_start, x=0.000190237, px=8.2386e-05, y=-0.000137182, py=-8.834e-06, t=5.16166e-05, pt=0.00166691294;
ptc_start, x=0.000544934, px=9.8995e-05, y=-5.6168e-05, py=-1.5443e-05, t=-7.5292e-06, pt=0.00065019691;
ptc_start, x=-0.000443574, px=-6.8186e-05, y=-0.000139767, py=-3.143e-06, t=9.8833e-05, pt=0.00217965055;
ptc_start, x=0.000205324, px=6.8901e-05, y=0.000141743, py=4.5423e-05, t=-7.71148e-05, pt=-0.0022107246699999998;
ptc_start, x=-0.00011755, px=2.81e-07, y=9.1971e-05, py=2.9741e-05, t=-0.00016352, pt=-0.00155265055;
ptc_start, x=0.000395311, px=7.9632e-05, y=-4.827e-06, py=-1.2746e-05, t=3.61844e-05, pt=0.00215049923;
ptc_start, x=5.3943e-05, px=2.377e-05, y=-0.000293067, py=-3.7717e-05, t=-0.00010778739999999999, pt=-0.0022397380499999996;
ptc_start, x=0.000123476, px=4.562e-05, y=-3.1772e-05, py=-1.6145e-05, t=7.34986e-05, pt=0.00115332261;
ptc_start, x=-0.000571294, px=-0.000124134, y=3.2903e-05, py=-1.7651e-05, t=-8.80208e-05, pt=-0.00235564945;
ptc_start, x=0.000179557, px=5.969e-06, y=-0.000449308, py=-7.4792e-05, t=0.00014334599999999998, pt=0.0033856620599999995;
ptc_start, x=7.3811e-05, px=2.3922e-05, y=-1.0905e-05, py=-1.0951e-05, t=5.6677599999999994e-05, pt=0.0017274121699999998;
ptc_start, x=0.000391936, px=6.2055e-05, y=0.000203735, py=3.8428e-05, t=-0.0001221752, pt=-0.00248036184;
ptc_start, x=5.4614e-05, px=6.095e-06, y=0.000171016, py=6.3635e-05, t=4.05034e-05, pt=0.00144773673;
ptc_start, x=-6.9597e-05, px=-1.1334e-05, y=-8.2909e-05, py=-4.9493e-05, t=6.72896e-05, pt=0.00233103761;
ptc_start, x=0.000177025, px=2.4793e-05, y=0.000428341, py=9.446e-05, t=3.5957599999999996e-05, pt=0.00206442467;
ptc_start, x=6.9173e-05, px=2.8049e-05, y=0.000125012, py=5.1054e-05, t=4.69042e-05, pt=0.0010963554799999998;
ptc_start, x=0.000582186, px=9.5878e-05, y=-0.000107834, py=-0.000108319, t=-3.5020999999999996e-05, pt=-0.00192555044;
ptc_start, x=-0.000340857, px=-6.9679e-05, y=-0.00019098, py=-2.2755e-05, t=2.33268e-05, pt=1.547645e-05;
ptc_start, x=-2.217e-06, px=-2.7806e-05, y=0.000145985, py=3.5273e-05, t=3.8064599999999995e-05, pt=0.0018972246699999998;
ptc_start, x=-8.3704e-05, px=-3.129e-06, y=-3.345e-05, py=-1.5019e-05, t=-0.00014291199999999998, pt=-0.0025004383799999996;
ptc_start, x=0.000358486, px=6.428e-05, y=-0.000202102, py=-6.8274e-05, t=7.64988e-05, pt=0.00096494673;
ptc_start, x=-0.000169002, px=-5.4963e-05, y=0.000138606, py=6.3846e-05, t=1.9244399999999998e-05, pt=0.00025713897;
ptc_start, x=0.000320858, px=7.4463e-05, y=-0.000171196, py=-9.27e-07, t=-4.881379999999999e-05, pt=-0.00063915544;
ptc_start, x=-0.000328829, px=-4.7368e-05, y=-0.000160549, py=-2.7258e-05, t=-1.89882e-05, pt=-0.0009003490099999999;
ptc_start, x=3.3218e-05, px=4.5308e-05, y=0.000363526, py=0.000105826, t=-3.61718e-05, pt=-0.0017063742299999998;
ptc_start, x=-3.3446e-05, px=-4.3208e-05, y=-9.4607e-05, py=-2.9584e-05, t=-7.50876e-05, pt=-0.00190272555;
ptc_start, x=0.000140645, px=4.2055e-05, y=0.000221167, py=1.807e-05, t=6.5289e-05, pt=0.0026259742299999996;
ptc_start, x=-0.000106446, px=1.1474e-05, y=3.3019e-05, py=5.004e-05, t=6.866999999999999e-06, pt=-0.0002241107;
ptc_start, x=0.00018472, px=4.4094e-05, y=0.000389285, py=5.2536e-05, t=2.8233799999999997e-05, pt=0.00095275158;
ptc_start, x=-5.42e-05, px=-6.629e-05, y=0.000235278, py=3.9183e-05, t=0.00010479, pt=0.00226874934;
ptc_start, x=0.000619549, px=0.000133304, y=3.7406e-05, py=-1.5604e-05, t=-9.45966e-05, pt=-0.00213730088;
ptc_start, x=0.000357251, px=7.2617e-05, y=-0.000396614, py=-7.7064e-05, t=2.6732999999999996e-05, pt=0.00064416099;
ptc_start, x=-8.6399e-05, px=-8.367e-06, y=-0.00026116, py=-7.3687e-05, t=5.07122e-05, pt=0.0013785744499999998;
ptc_start, x=0.000158198, px=9.2927e-05, y=-0.000333254, py=-8.7041e-05, t=8.306339999999999e-05, pt=0.0018284741199999998;
ptc_start, x=-7.8423e-05, px=1.2912e-05, y=-0.000164697, py=-4.0359e-05, t=0.00015783599999999998, pt=0.00303655055;
ptc_start, x=-0.000213965, px=-6.8299e-05, y=-0.000257693, py=-6.5378e-05, t=-3.62334e-05, pt=-0.0015584252199999998;
ptc_start, x=0.00051061, px=7.9424e-05, y=-0.000483825, py=-0.000118063, t=-3.57308e-05, pt=-0.0017869499999999998;
ptc_start, x=-0.000331392, px=-2.448e-05, y=-6.5819e-05, py=-6.376e-06, t=1.75448e-05, pt=0.00018686271999999998;
ptc_start, x=-0.000251564, px=-5.7803e-05, y=-6.246e-06, py=6.247e-06, t=1.5660399999999997e-05, pt=0.00039532559;
ptc_start, x=0.000182395, px=6.9107e-05, y=-6.5875e-05, py=-3.3804e-05, t=-6.859999999999999e-08, pt=2.68983e-05;
ptc_start, x=0.000307697, px=6.6037e-05, y=-0.000242764, py=-5.9281e-05, t=0.00014928199999999998, pt=0.00356633838;
ptc_start, x=-3.186e-06, px=8.795e-06, y=0.000364528, py=8.2439e-05, t=3.49412e-05, pt=0.0021433493399999996;
ptc_start, x=-0.000121583, px=-4.1148e-05, y=-0.000407155, py=-0.000108892, t=-2.90444e-05, pt=-0.0020590617299999997;
ptc_start, x=0.00054589, px=9.749e-05, y=0.000596464, py=8.2421e-05, t=0.00010942399999999999, pt=0.0027236002199999996;
ptc_start, x=0.000224467, px=5.0419e-05, y=-0.000556902, py=-0.000139367, t=0.00016387, pt=0.0033131996699999997;
ptc_start, x=0.00058532, px=9.4167e-05, y=3.2586e-05, py=1.7936e-05, t=5.9387999999999995e-05, pt=0.0025133629399999996;
ptc_start, x=-5.7361e-05, px=-3.8586e-05, y=0.000328145, py=7.5144e-05, t=0.0001314824, pt=0.00315988772;
ptc_start, x=-0.00012705, px=-3.1579e-05, y=0.000251872, py=7.4117e-05, t=-9.746659999999999e-05, pt=-0.00235207555;
ptc_start, x=0.000415262, px=8.5988e-05, y=0.000131892, py=1.6312e-05, t=0.00015876, pt=0.0031642871699999998;
ptc_start, x=0.000135834, px=4.0865e-05, y=-2.226e-05, py=-2.1802e-05, t=-5.121619999999999e-05, pt=-0.00138173662;
ptc_start, x=0.000242351, px=7.6789e-05, y=0.000401858, py=4.6547e-05, t=0.0001267448, pt=0.00317459923;
ptc_start, x=0.00044129, px=0.000104307, y=0.00015669, py=1.4091e-05, t=-0.0001063902, pt=-0.0024946616199999997;
ptc_start, x=3.0837e-05, px=1.0142e-05, y=-0.00018353, py=-6.7245e-05, t=-4.6449199999999996e-05, pt=-0.0010525072799999998;
ptc_start, x=-0.000304764, px=-8.6419e-05, y=-0.000210752, py=-5.0891e-05, t=0.0001266818, pt=0.0036309632699999994;
ptc_start, x=0.000287848, px=6.3895e-05, y=-0.000172569, py=-9.3659e-05, t=3.0031399999999995e-05, pt=0.00131757989;
ptc_start, x=0.000400791, px=9.0495e-05, y=-0.000108459, py=5.694e-06, t=4.779739999999999e-05, pt=0.0009832342299999999;
ptc_start, x=-0.00032267, px=-3.3377e-05, y=-0.000259207, py=-6.91e-06, t=-1.4673399999999999e-05, pt=-0.0006061146299999999;
ptc_start, x=0.000105232, px=8.932e-05, y=0.000176829, py=8.0199e-05, t=-6.55886e-05, pt=-0.00255983827;
ptc_start, x=0.000194195, px=3.8417e-05, y=-0.000107845, py=-2.5528e-05, t=2.5605999999999997e-06, pt=-6.732517e-05;
ptc_start, x=-0.000196278, px=-6.1431e-05, y=-0.000101259, py=-3.4687e-05, t=-1.0116399999999999e-05, pt=0.00034843853;
ptc_start, x=-0.000132007, px=-2.8673e-05, y=0.00056334, py=0.000116375, t=0.000165102, pt=0.0036850002199999995;
ptc_start, x=-0.000317164, px=-7.4011e-05, y=-1.2471e-05, py=7.997e-06, t=-6.287259999999999e-05, pt=-0.0022725991199999997;
ptc_start, x=-0.000136106, px=-1.1245e-05, y=-0.000328904, py=-3.829e-05, t=-6.816319999999999e-05, pt=-0.00227466195;
ptc_start, x=4.441e-06, px=1.3137e-05, y=-0.000412969, py=-0.000109713, t=1.71528e-05, pt=-7.849622e-05;
ptc_start, x=9.6672e-05, px=6.249e-05, y=-0.000337341, py=-0.000115241, t=0.00011883759999999999, pt=0.0020811990099999997;
ptc_start, x=-0.000236284, px=-1.2906e-05, y=0.000142537, py=1.2143e-05, t=0.00015527399999999998, pt=0.00351023651;
ptc_start, x=0.000146382, px=4.5371e-05, y=-1.4926e-05, py=-1.4231e-05, t=-0.0001083264, pt=-0.0025723490099999998;
ptc_start, x=0.000108809, px=-1.9158e-05, y=-0.000679345, py=-9.6598e-05, t=-0.0001029462, pt=-0.0025544753299999996;
ptc_start, x=-0.000528538, px=-8.8031e-05, y=-0.000297538, py=-5.9388e-05, t=0.0001300082, pt=0.0034754505499999997;
ptc_start, x=-0.000372425, px=-7.4549e-05, y=-0.000171053, py=-5.0327e-05, t=-0.00011838119999999999, pt=-0.00248366195;
ptc_start, x=-0.000179078, px=-5.0162e-05, y=0.000309215, py=5.4197e-05, t=0.0001232196, pt=0.0025086876099999996;
ptc_start, x=0.000207817, px=-1.757e-06, y=0.000221319, py=8.089e-06, t=-5.437459999999999e-05, pt=-0.0016073751099999999;
ptc_start, x=-0.000187369, px=-2.0804e-05, y=7.464e-05, py=8.2124e-05, t=4.20112e-05, pt=0.0011494038599999998;
ptc_start, x=0.000131481, px=-1.5817e-05, y=-7.9644e-05, py=2.9195e-05, t=1.0642799999999999e-05, pt=-0.00012275823999999998;
ptc_start, x=9.9398e-05, px=2.9241e-05, y=0.000164095, py=7.1912e-05, t=2.34136e-05, pt=0.0007919720599999999;
ptc_start, x=-0.000193916, px=-2.0289e-05, y=-0.000619666, py=-0.000107556, t=-5.9799599999999996e-05, pt=-0.0022217243399999995;
ptc_start, x=-0.000835485, px=-0.000168317, y=-0.000729285, py=-0.000128922, t=8.22388e-05, pt=0.0016706247799999998;
ptc_start, x=-0.000232567, px=-7.6096e-05, y=-5.0431e-05, py=-3.1501e-05, t=1.7889199999999998e-05, pt=0.00013101583;
ptc_start, x=-2.199e-05, px=1.5529e-05, y=-0.000396757, py=-6.2495e-05, t=0.0001179136, pt=0.00220013673;
ptc_start, x=2.9447e-05, px=3.1778e-05, y=-0.000182187, py=-8.5453e-05, t=-0.0001366092, pt=-0.0006276458099999999;
ptc_start, x=0.000163134, px=-3.158e-06, y=0.000114629, py=7.519e-06, t=-4.15366e-05, pt=-0.00057880669;
ptc_start, x=0.000551455, px=0.00012996, y=0.000113261, py=5.2602e-05, t=-2.52e-05, pt=-0.0018339749999999998;
ptc_start, x=9.3987e-05, px=7.207e-06, y=-0.000214993, py=-1.0627e-05, t=7.567e-06, pt=-9.765315999999999e-05;
ptc_start, x=-0.000161226, px=1.568e-06, y=6.9533e-05, py=-9.786e-06, t=-2.8068599999999998e-05, pt=-0.00196790011;
ptc_start, x=0.000110217, px=-2.0823e-05, y=0.000195753, py=2.0209e-05, t=7.2492e-05, pt=0.0011946001099999999;
ptc_start, x=-0.000489966, px=-7.0227e-05, y=0.000284283, py=3.9468e-05, t=7.18606e-05, pt=0.0015661247799999998;
ptc_start, x=-0.000500036, px=-9.9877e-05, y=-0.000199415, py=-3.354e-05, t=0.0001123108, pt=0.0014750990099999999;
ptc_start, x=-7.001e-05, px=2.5241e-05, y=0.000146101, py=-2.139e-05, t=-0.0001210846, pt=-0.00104847776;
ptc_start, x=0.000384787, px=0.000144658, y=0.000260733, py=5.5299e-05, t=-7.784e-05, pt=-0.0022155379399999998;
ptc_start, x=-5.8371e-05, px=-2.965e-06, y=-0.000487486, py=-8.6727e-05, t=7.299039999999999e-05, pt=0.0013050670599999998;
ptc_start, x=0.000342002, px=9.9356e-05, y=-6.8768e-05, py=2.2968e-05, t=4.522419999999999e-05, pt=0.0009859157;
ptc_start, x=3.7898e-05, px=-2.7436e-05, y=-0.000450063, py=-6.3723e-05, t=6.3441e-05, pt=0.00247995011;
ptc_start, x=0.000198657, px=4.9034e-05, y=-0.000165761, py=-2.328e-05, t=7.2492e-05, pt=0.0011946001099999999;
ptc_start, x=-0.000228387, px=-1.785e-05, y=9.031e-06, py=-6.45e-07, t=6.43916e-05, pt=0.0025042881599999997;
ptc_start, x=-0.000355598, px=-9.3389e-05, y=-0.000490171, py=-8.9289e-05, t=9.090479999999998e-05, pt=0.00255158695;
ptc_start, x=0.00047151, px=8.8295e-05, y=0.000179674, py=3.7254e-05, t=0.0001295392, pt=0.00341563684;
ptc_start, x=-8.7541e-05, px=-3.4508e-05, y=3.2171e-05, py=1.5708e-05, t=-9.3058e-05, pt=-0.00196487588;
ptc_start, x=-1.5135e-05, px=3.6003e-05, y=-0.000305021, py=-9.2045e-05, t=7.4277e-05, pt=0.0010000232;
ptc_start, x=-0.000607054, px=-9.0172e-05, y=-0.00017758, py=-1.6735e-05, t=1.5295e-05, pt=0.00015134525999999999;
ptc_start, x=-0.000185021, px=-4.0012e-05, y=-0.000167368, py=4.081e-06, t=0.000147882, pt=0.00316552445;
ptc_start, x=0.000207362, px=6.816e-06, y=-3.6574e-05, py=1.7907e-05, t=6.2006e-06, pt=-0.00036407173;
ptc_start, x=0.000106663, px=2.6849e-05, y=-0.000266876, py=-5.3339e-05, t=2.04946e-05, pt=0.0002821082;
ptc_start, x=0.000334731, px=5.6268e-05, y=-0.000154913, py=-3.4439e-05, t=-8.861439999999999e-05, pt=-0.00234794989;
ptc_start, x=-4.0729e-05, px=2.104e-06, y=0.0004037, py=0.000119214, t=0.000183988, pt=0.0024945257699999996;
ptc_start, x=-0.000387253, px=-0.000101135, y=0.000476372, py=0.000111417, t=8.03964e-05, pt=0.0017301626099999999;
ptc_start, x=7.0999e-05, px=-1.0617e-05, y=3.0705e-05, py=5.2848e-05, t=0.0001042384, pt=0.0025172127199999997;
ptc_start, x=0.000112578, px=-1.2618e-05, y=-0.00023844, py=-7.2101e-05, t=-1.2454399999999999e-05, pt=-0.00025814217;
ptc_start, x=8.6542e-05, px=-5.675e-06, y=0.000441754, py=9.6604e-05, t=7.471799999999999e-06, pt=-0.00022396022;
ptc_start, x=0.000314267, px=-5.06e-06, y=-0.00021564, py=-3.2403e-05, t=-7.92596e-05, pt=-0.0016484874999999999;
ptc_start, x=0.000250855, px=-2.249e-06, y=-0.000157399, py=-2.8142e-05, t=-3.80408e-05, pt=-0.00110060445;
ptc_start, x=-2.3825e-05, px=-3.8776e-05, y=0.000188181, py=5.3873e-05, t=7.05194e-05, pt=0.00163184901;
ptc_start, x=0.000263547, px=4.579e-05, y=0.000197423, py=6.476e-06, t=0.00011201539999999999, pt=0.0027755743399999998;
ptc_start, x=-0.000172667, px=-5.9679e-05, y=-0.000227853, py=-1.2369e-05, t=-0.00012023479999999999, pt=-0.00235289901;
ptc_start, x=-8.5843e-05, px=4.3416e-05, y=-3.3461e-05, py=3.1554e-05, t=-3.77552e-05, pt=-0.0009251008799999999;
ptc_start, x=0.000135452, px=5.136e-06, y=4.2371e-05, py=-2.336e-05, t=0.0001114974, pt=0.00282864989;
ptc_start, x=-0.000292882, px=-4.5869e-05, y=0.000115581, py=2.2515e-05, t=-6.87708e-05, pt=-0.00202097566;
ptc_start, x=-0.000275611, px=-6.352e-05, y=0.000537603, py=7.3636e-05, t=0.0001019746, pt=0.00197889978;
ptc_start, x=-0.000274806, px=-6.6588e-05, y=8.674e-06, py=1.1246e-05, t=-5.488419999999999e-05, pt=-0.00169881261;
ptc_start, x=-0.00010056, px=1.2049e-05, y=-0.00034859, py=-3.0593e-05, t=-1.10488e-05, pt=9.924155999999999e-05;
ptc_start, x=-0.000389567, px=-8.4318e-05, y=0.000172174, py=7.4946e-05, t=-8.30186e-05, pt=-0.00131054077;
ptc_start, x=9.7723e-05, px=-7.056e-06, y=0.000218555, py=6.2691e-05, t=5.542039999999999e-05, pt=0.0016934496699999998;
ptc_start, x=0.000142884, px=2.9933e-05, y=-0.00023651, py=-9.554e-06, t=-1.673e-05, pt=-0.0006921327599999999;
ptc_start, x=5.5481e-05, px=5.468e-05, y=2.2394e-05, py=1.0819e-05, t=9.96856e-05, pt=0.0017048631599999998;
ptc_start, x=0.000228896, px=4.597e-06, y=0.00019648, py=5.3513e-05, t=8.295e-05, pt=0.00185006173;
ptc_start, x=0.000240751, px=2.5891e-05, y=0.000258904, py=2.877e-05, t=1.7221399999999997e-05, pt=0.00027464272;
ptc_start, x=-0.000221199, px=-2.8016e-05, y=6.79e-05, py=4.4664e-05, t=-9.220679999999999e-05, pt=-0.0019579997799999997;
ptc_start, x=-0.00013371, px=8.776e-06, y=0.000173657, py=2.2904e-05, t=1.7647e-05, pt=0.00013002516999999997;
